,0,1,2,3,4,5,6,7,8,9,10,11,Results
612,3.701478046761507,-1.208406996522554,-1.9445057974480493,2.0929130218800607,3.701478046761507,-0.23059471277845123,2.0929130218800607,1.2280510967499203,-0.23059471277845123,5.2849062924463635,3.229291122007554,-3.882592546258178,0
613,1.1765048003438734,-0.6001402722281659,-1.6046251644485752,-0.32190409348915416,1.1765048003438734,-0.8159785970291246,-0.32190409348915416,-1.2041790626600215,-0.8159785970291246,3.4680002685680433,2.343595949479708,-1.9617356272906317,0
614,-1.5682693481312615,1.9000416160926923,0.8403219828923925,-0.5269836782735993,-1.5682693481312615,-0.33661624701757276,-0.5269836782735993,0.019593947735916606,-0.33661624701757276,-2.9025776655786104,-0.834240723914766,-0.3028180555980611,0
615,1.3507076070987252,0.5535353063213972,-2.410256368738365,-1.0180867739717203,1.3507076070987252,0.002575338940845384,-1.0180867739717203,-1.4236007393803964,0.002575338940845384,2.3782450837218496,1.5605241412714932,-1.4205294294314834,0
616,-1.3701552600132285,1.1104284146418137,-1.8104357942385008,-3.373392577823894,-1.3701552600132285,-0.43146814755171914,-3.373392577823894,-3.7531137569703006,-0.43146814755171914,0.1311766586990202,0.3432713513962017,0.932114109410827,0
617,0.2795955722618612,1.4636764008283796,-1.0479992886237297,-0.42071136520742103,0.2795955722618612,-0.5801736859267348,-0.42071136520742103,-0.6008066942510419,-0.5801736859267348,0.5115993753963496,1.308554025377855,-2.294649658788336,0
618,2.0200363827528296,-0.8276226691294368,-1.5709711942636846,0.4949942509755033,2.0200363827528296,-0.5960659490722695,0.4949942509755033,-0.11231042304627992,-0.5960659490722695,3.8320473040088907,2.3191594359913594,-2.420826941553912,0
619,-0.9641569851682941,2.3042058472774025,-1.1900961278333215,-2.6110912435255416,-0.9641569851682941,-1.4168169569105624,-2.6110912435255416,-1.6032598945803125,-1.4168169569105624,-0.6666062587459597,0.26067328847956883,-1.5944669356252346,0
620,0.6228226371850137,1.253895521370386,-1.3515556099469739,-0.3340694846062735,0.6228226371850137,-0.772718471375119,-0.3340694846062735,-0.7387450932172543,-0.772718471375119,1.377777328223591,1.8969640815413535,-2.83583703985813,0
621,-2.136570765316781,2.788445632339713,1.204064773344914,0.5913789610226343,-2.136570765316781,-0.7342893352555651,0.5913789610226343,-0.5116919467314356,-0.7342893352555651,-2.941384303691237,1.089443856483229,-2.4766891059293545,0
622,0.5004890337068594,-2.757814028704706,3.4648377459670403,6.573014124317611,0.5004890337068594,1.5026772734543679,6.573014124317611,2.8166702357504754,1.5026772734543679,0.4441348832832323,1.9831827819926402,-0.5874366784761516,1
623,1.20144139668331,1.242123194117622,-1.5191160180278098,-1.0999724639650608,1.20144139668331,-1.1614903407803856,-1.0999724639650608,0.4184533509473882,-1.1614903407803856,1.2506280011872903,0.5921524881639069,-2.6211456153899753,0
624,0.22226440122399635,0.8539639166795795,-1.040420298310262,-0.01204271646360613,0.22226440122399635,-0.25127354419895975,-0.01204271646360613,-1.2286758099848123,-0.25127354419895975,1.1214673058255817,1.9180130815318008,-1.908342452687294,0
625,2.9617596576072613,-0.5811610107207597,-1.7997579943922815,1.1548858953585623,2.9617596576072613,-0.8318065346299837,1.1548858953585623,0.9465917297477322,-0.8318065346299837,4.4588012132649455,2.7649624625498426,-3.919260204944323,0
626,-1.239626318476909,2.684884379310331,-1.5643565318895347,-4.083347330547846,-1.239626318476909,-1.5267174045653054,-4.083347330547846,-1.8444171547314623,-1.5267174045653054,-1.3885554215148503,-0.9807691467079409,-0.5898438528702327,0
627,-4.209186229746774,2.014554318905584,2.1149751604640827,-1.9352988906745077,-4.209186229746774,-2.951963742567468,-1.9352988906745077,-1.7346701133796958,-2.951963742567468,-3.129221291493565,0.17336796784200148,-1.3864141828679635,1
628,2.800811555596468,-3.3933693050248865,0.7049869752785223,5.106914995764213,2.800811555596468,1.5510449231832042,5.106914995764213,2.105772575701389,1.5510449231832042,3.875107479149541,2.6055448450639345,-0.9497271379571876,1
629,-1.7163253644416994,3.280121595789025,1.9534785504186747,0.8633119961668188,-1.7163253644416994,0.5729985286142891,0.8633119961668188,1.9951014541882017,0.5729985286142891,-5.806080626064622,-2.0941439072315307,-0.43963474735152613,0
630,-3.673404510069157,-1.0732215058265129,0.831899759139604,-2.164796718137258,-3.673404510069157,-2.86967980550756,-2.164796718137258,-4.821221994885676,-2.86967980550756,1.5959985844357112,2.765846002049767,-0.25118426605103006,0
631,-2.385375856960688,1.0949774314081882,1.6309992886093743,1.1268764573066492,-2.385375856960688,0.49984869777043905,1.1268764573066492,-1.243511081967168,0.49984869777043905,-2.692711983132722,0.723380704182786,0.19002198789201102,0
632,0.6435733388862778,0.46924351740274806,-1.884967139580441,-0.35559882080325633,0.6435733388862778,-0.14487839258962887,-0.35559882080325633,-2.1352977140847784,-0.14487839258962887,2.4356399617829734,2.6395813318661148,-1.898611555158249,0
633,-3.517624450414907,0.7988128934337635,2.3816135555658517,-1.4398933047249292,-3.517624450414907,-1.919717394979556,-1.4398933047249292,-0.7479906338128188,-1.919717394979556,-3.184166450101152,-1.1513775375795938,0.5992072085084631,0
634,-3.5332636864777958,2.91684445994005,-0.12153055057762496,-3.185636950847784,-3.5332636864777958,-1.3111093068825121,-3.185636950847784,-3.6457117535414465,-1.3111093068825121,-2.8834961957243115,0.2004578222673845,-0.1735371116256956,0
635,3.3996827705297465,-1.7196546087824092,-1.3388786360245135,2.3575254011123548,3.3996827705297465,-0.5370443941936098,2.3575254011123548,1.4303135210668905,-0.5370443941936098,5.3213073380611196,3.214319448760351,-3.750859003157933,0
636,0.1623321206519958,0.38328591207538,-0.12838618933321166,1.3538211179005384,0.1623321206519958,1.184124377306786,1.3538211179005384,-0.4299254692689156,1.184124377306786,-0.20239338831077489,1.016499288871136,-0.25020354093591324,1
637,-3.536752285143741,-1.2146279061828258,1.2278240270596723,-0.7503907758647651,-3.536752285143741,-1.0612930024431122,-0.7503907758647651,-4.5140131201070615,-1.0612930024431122,0.4769842592298997,2.33610816533299,1.1942685830001505,0
638,-1.618831279301493,1.3621815862988198,0.44077183231715056,-1.6145406624280105,-1.618831279301493,-0.24246750955520568,-1.6145406624280105,-0.5429233755762384,-0.24246750955520568,-2.650281299793829,-1.6008756509349533,1.106058523965511,0
639,0.21677082154887156,0.4861913307939464,-0.5897490695734577,-0.13284469819616593,0.21677082154887156,-0.7106980178662695,-0.13284469819616593,-0.4935076146369797,-0.7106980178662695,1.031120243989734,1.3047898487130662,-1.7692551856439553,1
640,-1.8119259029671593,0.9176108544131328,0.6356998712768428,-1.5502359409387296,-1.8119259029671593,-0.24851979499871002,-1.5502359409387296,-0.7904695819670309,-0.24851979499871002,-2.4453389266396455,-1.509246160384274,1.4862845028601377,0
641,1.0521745338511257,0.46930730981288793,-1.7782259297472227,-1.1771825161346512,1.0521745338511257,-0.7427280358255826,-1.1771825161346512,-0.7245150939713931,-0.7427280358255826,2.0265211665678846,1.0755900064846335,-1.6719267971466651,0
642,-0.9319806027014871,0.788725803427638,-0.4419547180034843,-1.109423575317655,-0.9319806027014871,-0.2046756642284845,-1.109423575317655,-1.6131042119295977,-0.2046756642284845,-0.4243497766866843,0.36227584871802676,0.07770919758518952,0
643,-0.013585387022734255,1.0184489194185147,-1.6578850963335767,-1.6779923153696383,-0.013585387022734255,-0.31731142814749547,-1.6779923153696383,-1.8869191074641503,-0.31731142814749547,0.8143495657393852,0.8610604950485431,-0.7019665770307134,0
644,1.1466843741612542,-2.9161810630035534,1.3942521764648117,4.114428614034917,1.1466843741612542,1.6309948445134625,4.114428614034917,1.1924399259802532,1.6309948445134625,1.8561780157194037,1.5028624168836988,0.6854019925503765,1
645,-2.6384292124978517,1.0033327515913713,1.754028791154747,-0.8120934683607742,-2.6384292124978517,-1.6223223708980279,-0.8120934683607742,-0.5754012353937545,-1.6223223708980279,-2.3354079719962515,-0.3048238825244016,-0.4344110706266424,1
646,-3.319266493001513,1.7846057156673125,2.1661491678992046,-1.0884103696309964,-3.319266493001513,-0.6714631720524253,-1.0884103696309964,-0.38797869189532364,-0.6714631720524253,-4.6868207775758846,-1.8953592360347677,1.1904811208516712,0
647,-3.485768686012134,1.2996145625743285,1.9012471485454818,-2.817102952478625,-3.485768686012134,-1.6058254695943117,-2.817102952478625,-0.5807136311261281,-1.6058254695943117,-4.244995623624283,-2.873326844558101,1.9463160337853358,0
648,-1.9234375810146584,2.194220448210932,-0.31699422358289,-1.9589140052704488,-1.9234375810146584,-1.0057207097497365,-1.9589140052704488,-2.0585382125375613,-1.0057207097497365,-1.6300406559857683,0.3766156563958072,-0.8855777977460494,0
649,-1.399355345975248,1.931301200659865,-0.0737354986847123,-1.9807788553488963,-1.399355345975248,-0.7098692059607685,-1.9807788553488963,-0.6850103418606291,-0.7098692059607685,-2.239918748630816,-1.1092698575656024,0.0004299809914727604,1
650,-1.0004075088396152,1.4390586345014187,-1.0361944726492869,-1.957285111208288,-1.0004075088396152,-0.6179221937185422,-1.957285111208288,-2.1385800145594445,-0.6179221937185422,-0.30704359165787215,0.5516829331393351,-0.5029162283052375,1
651,0.06487870622266641,-2.085666095531976,1.3703057633477647,2.2323868183979645,0.06487870622266641,0.9176383264583506,2.2323868183979645,0.5622268244298625,0.9176383264583506,0.5713115757769952,0.3665020244336836,1.321343729394339,1
652,-0.653248902449999,0.7226528748759876,-1.0058824936342439,-1.487460125962121,-0.653248902449999,-1.2440200846655283,-1.487460125962121,-2.117680661705574,-1.2440200846655283,1.1787595786623002,1.616429130496046,-1.5021840561217579,0
653,4.419407666915541,-2.766137468253585,-1.7848367574360195,3.7079491093466133,4.419407666915541,0.40818099799179675,3.7079491093466133,1.200838434167189,0.40818099799179675,6.993539874019676,4.431580334123466,-3.721451388236741,0
654,-1.809107700940404,0.43373313589586915,-0.5439828299492806,-2.746675033351806,-1.809107700940404,-0.9754130746270424,-2.746675033351806,-2.791596296440849,-0.9754130746270424,-0.2544530835125779,-0.048663041950415487,1.0182395436795364,0
655,-0.45047658486878206,1.1298007873207458,0.4913037462498008,0.5237845592463051,-0.45047658486878206,0.029487202689785885,0.5237845592463051,0.44665251821323915,0.029487202689785885,-1.3938310079301923,0.01701216052893051,-0.8467360195103293,0
656,-1.0319934495068648,1.2866016841480903,0.018026867278289394,-0.8572317314345285,-1.0319934495068648,-1.172873719587074,-0.8572317314345285,-0.8236662894788152,-1.172873719587074,-0.5599288479613331,0.6877834033098242,-1.5343542310837857,0
657,0.9654127057632923,0.007523689187344917,-1.9204923936106306,-1.0213043882523287,0.9654127057632923,-0.7592973319821975,-1.0213043882523287,-1.5119217517013874,-0.7592973319821975,2.8765855829850855,1.923793233718096,-1.7323174107085835,0
658,1.210048948521232,-1.548747803761099,-1.1786528180875302,-0.3522711321849807,1.210048948521232,-0.7086539264153435,-0.3522711321849807,-0.7659555041947228,-0.7086539264153435,3.5117432424452835,1.516196561550336,-0.7453067736444122,0
659,-1.475385164502573,0.7672487624307218,1.1661075061875845,-1.0815423424773492,-1.475385164502573,0.03459056233867641,-1.0815423424773492,0.5870106126021708,0.03459056233867641,-3.193445407607191,-2.58240802359062,1.9611651145211244,0
660,-0.69310315339186,0.21440481683092794,0.7313633650537963,0.3028246070421388,-0.69310315339186,1.6652121336511279,0.3028246070421388,0.22623126890665635,1.6652121336511279,-2.5482373790369315,-1.8289616240707582,2.6533756462750087,1
661,-2.8600880548575627,1.1627412716764163,0.14273403464823986,-4.231739906110905,-2.8600880548575627,-3.7786261386640656,-4.231739906110905,-2.3653937782121397,-3.7786261386640656,-0.41696183386875785,-0.07211488028480972,-1.164272558123483,0
662,-3.8757449780107707,0.5446880366016523,2.296800382467741,-1.0244490159096744,-3.8757449780107707,-1.032444545938895,-1.0244490159096744,-1.903169927465182,-1.032444545938895,-3.1781054923311194,-0.5709391897270018,1.4781181685087394,0
663,-2.1326012953862734,2.748772069623337,-1.354181874318106,-4.79474409950319,-2.1326012953862734,-1.422615041526357,-4.79474409950319,-2.6628339838940294,-1.422615041526357,-2.213757127333942,-1.508683482215282,0.5616063458161834,0
664,3.40443456754839,-1.2419932958921471,-1.312037031148461,1.5606636027664091,3.40443456754839,-0.6764609596123594,1.5606636027664091,2.191958503571517,-0.6764609596123594,4.307544905661913,1.8223136221118144,-3.2702347448279805,0
665,-1.461894332944105,-0.44475409520262144,-0.22518953873520275,-3.9278170800433143,-1.461894332944105,-1.8575244675278086,-3.9278170800433143,-1.3565208393586317,-1.8575244675278086,-0.19512519126853892,-2.0281403526732733,2.024019164448797,0
666,-0.8111413857448819,0.46458514298220166,-1.4230982756740642,-1.7423023263749753,-0.8111413857448819,-0.4447391884728943,-1.7423023263749753,-3.1909399551282696,-0.4447391884728943,1.2419433713470123,1.6329884677703077,-0.25654677488144284,0
667,-0.001600284757569106,0.6462601619898861,-0.9360994131245395,-0.9503934682981847,-0.001600284757569106,-0.4305434411014252,-0.9503934682981847,-1.0324865093997437,-0.4305434411014252,0.6200134211977161,0.6934993310509265,-0.8103343268500697,0
668,-0.7639271610491994,1.3775811478260807,-0.2646445330115741,-1.9299551870865364,-0.7639271610491994,-0.8460811705912346,-1.9299551870865364,-0.20352560681063347,-0.8460811705912346,-1.4046103610353928,-1.1701944135058866,-0.07563025816952756,0
669,-2.2999873205762307,0.8032128803515318,0.935113887626835,-1.6941530864457763,-2.2999873205762307,-3.0912167880306747,-1.6941530864457763,-1.2968974886390467,-3.0912167880306747,-0.19304833272991695,1.0536460394149225,-2.2010556043275464,1
670,-1.1987632224344626,2.392117626496135,-1.2845642789126996,-3.559588730027393,-1.1987632224344626,-1.156166985765347,-3.559588730027393,-1.6314603448557192,-1.156166985765347,-1.521883872367989,-1.0514943366807539,-0.2149648135118617,0
671,-2.6560782420196256,1.240314093147653,1.0254700341753518,-2.2756805254386285,-2.6560782420196256,-2.208237010005952,-2.2756805254386285,-1.1590292647760212,-2.208237010005952,-1.942969232579737,-0.6053979538178846,-0.390684321497805,0
672,-3.9539339327954597,1.1421055239235336,2.1227049849925432,-2.266234925854074,-3.9539339327954597,-2.7901343895901944,-2.266234925854074,-1.503688326104128,-2.7901343895901944,-2.7994341590526415,-0.6155247909895941,-0.17404368748730462,0
673,1.7725591564493113,-0.049151658357597716,-0.3653860432593391,3.4431468981106486,1.7725591564493113,-0.5871229650834947,3.4431468981106486,0.5878113698664784,-0.5871229650834947,3.4562161739320647,4.616581005876169,-5.3085501721306665,0
674,-1.573836143897576,1.7934100663953423,0.3028510000543503,-1.2980671509461916,-1.573836143897576,-0.7490726166682332,-1.2980671509461916,-0.7215823548255274,-0.7490726166682332,-2.1172244403107077,-0.48847370629160025,-0.4354840194866197,0
675,-1.9466868897939573,-0.6868110148002629,-0.4474545573499271,-2.5747151178706233,-1.9466868897939573,-0.7270378413403479,-2.5747151178706233,-3.536797071646974,-0.7270378413403479,0.599107258032777,0.32768201025991317,1.9816999594034488,0
676,-2.194289502388459,0.067517369045211,0.9740651281988292,-2.617589198787961,-2.194289502388459,-1.0312372006535133,-2.617589198787961,-0.7372244666783685,-1.0312372006535133,-2.2329740706084706,-2.451910005480766,2.4791070675696742,0
677,-2.123931726042932,3.2277081561579504,1.6946594696116355,-0.1534600192907829,-2.123931726042932,-0.340838141071091,-0.1534600192907829,1.187137158903386,-0.340838141071091,-5.164750340147556,-1.7429106306088142,-0.7932936174077428,0
678,-2.1351015634837935,3.859265662277549,0.9432832522278916,-2.023643169778514,-2.1351015634837935,-3.4657516907382435,-2.023643169778514,0.8270990145678401,-3.4657516907382435,-3.0914570106065558,-0.3410304056287372,-4.291380777762445,0
679,-2.370626212713876,1.4060242556553224,0.7678060374571203,-1.8161399727213257,-2.370626212713876,-1.2362967997802237,-1.8161399727213257,-1.2399189682460903,-1.2362967997802237,-2.273952326513803,-0.6707282200395994,0.14479984611865143,0
680,-2.016628286154572,2.785865274709475,1.5925815856938264,-0.0917966021556774,-2.016628286154572,0.33465669489509664,-0.0917966021556774,0.9621433415572651,0.33465669489509664,-5.1746516830073395,-2.078245426366348,0.318187007534416,0
681,-1.0271639426032644,1.5594955751815793,-1.615360351466703,-3.2227590922963025,-1.0271639426032644,-0.8448392716246041,-3.2227590922963025,-2.5875456500976557,-0.8448392716246041,-0.22904381446931454,-0.04689052801730331,0.052104433829750246,0
682,2.4621903818171367,-0.12972712569465283,-2.0626429028601194,-0.8311845453335457,2.4621903818171367,-1.257450251624512,-0.8311845453335457,0.8130841664835073,-1.257450251624512,3.424234408173244,1.0251776117967446,-2.703669448041192,0
683,-4.711270989472824,2.258336484973867,-0.09622844251359897,-6.120202426248011,-4.711270989472824,-1.2439593489084333,-6.120202426248011,-4.5002687368001935,-1.2439593489084333,-4.368376288509401,-2.9231144550493964,3.8874997569788436,0
684,-0.7379111479340731,2.8426580571480478,-0.3753834222878638,-1.889967179541428,-0.7379111479340731,-1.524682105787111,-1.889967179541428,0.3347378227455764,-1.524682105787111,-1.9624065985969663,-0.7081140828139751,-2.1701095679654796,0
685,1.217125031852764,0.18980259348579787,-1.1493321956552498,-0.09417387585872473,1.217125031852764,-1.1717992846809049,-0.09417387585872473,0.05653092592380138,-1.1717992846809049,2.4346842512181515,1.7617257340662982,-2.823334705691407,0
686,-2.4008230116742806,0.9883500903153726,0.7969854601278561,-0.8439081028485355,-2.4008230116742806,-0.7376820456941204,-0.8439081028485355,-1.9783020954036892,-0.7376820456941204,-1.5971115473363529,0.5556451271336473,-0.0006839093868656002,0
687,-2.2469991051311986,1.8379693406644138,1.5238022960114952,0.6852720479543308,-2.2469991051311986,0.5082934517113833,0.6852720479543308,-0.548325681670436,0.5082934517113833,-3.6214530763798014,-0.20228047895325807,0.16389048190831568,0
688,2.6781374295778324,-0.37412181800227606,-1.387230398399302,1.8122695784658172,2.6781374295778324,-0.5291739355607507,1.8122695784658172,1.0000455153132286,-0.5291739355607507,3.886477281481351,2.97465773179194,-4.006488673858719,0
689,1.0660091493625077,-2.480908230989833,0.9798219826160226,3.6378205663280556,1.0660091493625077,1.898566369406557,3.6378205663280556,0.7292009912864409,1.898566369406557,1.543460750239313,1.3369044463706485,0.9753461757555549,1
690,1.0301851207493347,0.6050962328764716,-2.7368477011228896,-2.656864379226716,1.0301851207493347,-0.6944939311766543,-2.656864379226716,-1.7782504252905342,-0.6944939311766543,2.311326547703007,0.6754507944296231,-0.8291415795688247,0
691,-1.4907905175239724,1.8293547506293748,0.23446477112944186,-1.992910087491297,-1.4907905175239724,-1.3875407334299992,-1.992910087491297,-0.3344948328088866,-1.3875407334299992,-2.0262732829740413,-0.9889453278978988,-0.6263662335438341,1
692,-1.7770096308909649,0.9949892494097173,0.28820894421729093,-2.690294000251362,-1.7770096308909649,-1.2184556046186177,-2.690294000251362,-0.8050348831298242,-1.2184556046186177,-1.9532470141213742,-1.7593098261002649,1.0439048345908792,0
693,1.211096739866662,0.5416115753344608,-1.6022309639120307,-1.9772168400160532,1.211096739866662,-1.8796011333181282,-1.9772168400160532,0.3408730724882707,-1.8796011333181282,2.0187581405754824,0.23560399420868416,-2.256320658429713,0
694,-2.0916053420218264,1.125655955604726,0.3658727686985327,-0.9463072359500484,-2.0916053420218264,-0.8820020324660414,-0.9463072359500484,-2.14050010048049,-0.8820020324660414,-1.0303945538643373,1.0011428566067924,-0.5880189848041898,0
695,-1.3118416765042382,2.1187415056033583,0.10606455613987642,-1.870094718728117,-1.3118416765042382,-1.3865358148167064,-1.870094718728117,-0.16959751594457928,-1.3865358148167064,-2.0379079163797718,-0.8445891427387116,-1.077469618651401,0
696,2.4974281904775673,0.6380793124056071,-1.4944743667009674,0.7008658945817475,2.4974281904775673,-1.210960120443497,0.7008658945817475,1.5666679288347805,-1.210960120443497,2.8950824827265995,1.9663118902141452,-4.425468963880011,0
697,-2.0886088027584595,2.8707938501378503,1.3676409130213991,-0.4516272082695411,-2.0886088027584595,-1.330364491998038,-0.4516272082695411,0.5019381835111951,-1.330364491998038,-3.5996590251105536,-0.4972758778415204,-1.9877567093133832,0
698,-0.8263454077010605,-0.6234914154916669,1.6612495028983016,0.6894532274384062,-0.8263454077010605,0.034390839585333954,0.6894532274384062,1.0590268916594494,0.034390839585333954,-1.4821284198768243,-1.196794331032958,1.2050773450521368,1
699,-2.7456664809467486,1.7205693565073819,1.0454169627396745,-2.6828038339228586,-2.7456664809467486,-2.398338696620919,-2.6828038339228586,-0.8134959523474821,-2.398338696620919,-2.5602207736521234,-1.164534985760472,-0.46863600249605986,0
700,-0.2226818235842219,1.654693888575777,-0.8705716221978131,-0.9752709287967534,-0.2226818235842219,-1.157117163793035,-0.9752709287967534,-0.8174765362831042,-1.157117163793035,0.2615820784805698,1.1938312717671933,-2.442418471704185,0
701,0.8650451735692697,1.5221626427395551,-1.8197976853016824,-2.169550663431608,0.8650451735692697,-1.3271049735888907,-2.169550663431608,-0.07664777150322644,-1.3271049735888907,0.8913340325043865,0.02125086626076267,-2.0529609074032633,0
702,-0.5452319033308904,0.7434883164967712,-0.7177376831565029,-0.592340009208727,-0.5452319033308904,-1.1700356365853468,-0.592340009208727,-1.8259038256221864,-1.1700356365853468,1.284014334507276,2.233129691223659,-2.206046958146579,0
703,-1.5736471935092908,1.4758624765747559,0.2980339576759937,-2.9901189493798817,-1.5736471935092908,-2.607893692943797,-2.9901189493798817,-0.07430302085179263,-2.607893692943797,-1.4452380737021946,-1.3609409772004675,-0.9414058855172805,0
704,0.2493356000607569,2.117796937530504,-1.3127477109769479,-1.1044037614358475,0.2493356000607569,0.18135093641527544,-1.1044037614358475,-0.3965243052086126,0.18135093641527544,-0.9035374621791474,-0.14064953978335626,-1.014263960208252,1
705,-1.60152474676178,1.5682795007033838,-0.5863755421755288,-2.020362566953326,-1.60152474676178,-1.2510762565392666,-2.020362566953326,-2.310373985040063,-1.2510762565392666,-0.48870407205585426,0.859604521312432,-1.0277289692349194,0
706,-2.4481884571150934,0.23610692197476235,1.307154574674034,-1.7390751023551856,-2.4481884571150934,-0.6191315980108264,-1.7390751023551856,-0.9258419164939674,-0.6191315980108264,-2.5652317996428304,-1.8396688559206218,2.2342354673352096,0
707,1.4021399205861882,-0.9504295961462979,-0.5951053451492042,2.2969785085940093,1.4021399205861882,-0.454820233051733,2.2969785085940093,-0.39581245714424074,-0.454820233051733,3.776652809975149,3.89907424613939,-3.385296756202918,0
708,-3.52791163466524,1.853872527052662,2.0561856516786317,-3.222410272215443,-3.52791163466524,-1.8757416949324717,-3.222410272215443,0.15900073013875526,-1.8757416949324717,-5.102493858605292,-3.735278117786674,1.8337903287901536,0
709,-1.6282057604312776,1.273722353267778,-0.3618726434828472,-1.7366061364129688,-1.6282057604312776,-1.385604598336462,-1.7366061364129688,-2.2376989207487163,-1.385604598336462,-0.23164603487840582,1.0963963107970092,-1.1651318788777512,1
710,-2.3474145602367775,1.635668183068217,1.396360684531393,-1.015297836180586,-2.3474145602367775,-1.1796700919934007,-1.015297836180586,-0.25905664737001755,-1.1796700919934007,-2.9849782656004615,-0.8854809727609396,-0.2747611429475913,0
711,-2.2965903861327193,1.7514511694066375,1.44968177344979,-1.4519493467734665,-2.2965903861327193,-0.30270246549277435,-1.4519493467734665,0.31855414280061356,-0.30270246549277435,-4.36245927978367,-2.6739809268576638,1.5329370656651948,0
712,0.5294375368465165,-2.596395068168657,2.8036160535534664,3.9511241928437326,0.5294375368465165,0.3109478008980566,3.9511241928437326,3.0306823267213785,0.3109478008980566,0.4105833294952493,0.17788583575324335,0.0773187872855069,1
713,1.6695244630231778,0.7347678530555971,-0.9796023091754199,1.3788696803793836,1.6695244630231778,-0.9749736828135268,1.3788696803793836,0.721746358696989,-0.9749736828135268,2.491012355378649,2.8303766122649465,-4.483747782417637,0
714,-3.319060228575158,0.7112904012431669,1.6594320889340275,-0.7310906409713941,-3.319060228575158,-0.5428121581468439,-0.7310906409713941,-2.175961675620696,-0.5428121581468439,-2.6276869869003887,0.014386276983163082,1.1387111687906923,1
715,1.6838062383283867,-0.033515604924893916,-1.889446571479295,-1.1379357434089699,1.6838062383283867,-0.788022235622964,-1.1379357434089699,-0.049332885760880574,-0.788022235622964,2.584735542709578,0.7228253547660932,-1.554227871842698,0
716,0.6330659194555611,1.4448342464073685,-1.931340867044359,-0.2510588516786944,0.6330659194555611,1.6572840563349478,-0.2510588516786944,-1.6543302179308945,1.6572840563349478,0.004799334639664176,0.8738967166395624,-0.023187296530880995,1
717,2.0049395704970565,-0.4879733942616056,-1.2636868458794734,0.8407709166094058,2.0049395704970565,-0.3268736675028763,0.8407709166094058,0.48255502590751953,-0.3268736675028763,3.0152078025101106,1.8692841128458044,-2.3585864374402927,0
718,-1.8280863566195011,0.5818350692625993,1.0021128302037217,-1.3264279820833154,-1.8280863566195011,-1.1795131776799026,-1.3264279820833154,-0.4582882521407249,-1.1795131776799026,-1.7067004658195737,-0.9117104968964514,0.40660769099410515,0
719,-1.8746629200361316,1.093164703913304,0.7690536485718928,-0.8581815759069793,-1.8746629200361316,-1.071700693354815,-0.8581815759069793,-1.0001686047515748,-1.071700693354815,-1.506630833701229,0.16333540993171525,-0.5553575741793012,0
720,1.5313813169277288,1.8891289015239487,-1.465447152304793,0.07596979142242202,1.5313813169277288,-1.441526323898792,0.07596979142242202,0.8073592732701513,-1.441526323898792,1.6463867058729371,2.0218569838892595,-4.810013366638122,0
721,-2.8880730523599465,0.2427835830447288,1.7473324898108604,0.6332091006290144,-2.8880730523599465,0.8291880707036721,0.6332091006290144,-2.1109169942160095,0.8291880707036721,-2.630845552858144,0.2980065947636288,1.9163087720500502,0
722,-3.3342194105862832,0.994953329408212,1.4287202836877035,-2.9112680594265106,-3.3342194105862832,-2.537143889283839,-2.9112680594265106,-1.422933668880014,-2.537143889283839,-2.40519201709855,-1.206683669768451,0.41961134754353785,0
723,-2.5337604176224096,1.669115826348237,1.0703876623625352,-2.4253611157271164,-2.5337604176224096,-3.221585796860689,-2.4253611157271164,-0.5966619731753182,-3.221585796860689,-1.648618826994154,-0.2731242103933397,-1.9360156235737214,0
724,-2.387693953130805,0.9109656139243105,1.0698734237691832,-1.0330366544977403,-2.387693953130805,-0.9699049425786124,-1.0330366544977403,-1.3549631929647392,-0.9699049425786124,-1.930910110831919,-0.1194818655614659,0.20002367253036968,0
725,-3.7068284065468196,4.009131996338751,0.17415283531318515,-4.530770143428615,-3.7068284065468196,-1.60518527591822,-4.530770143428615,-2.0504308035914827,-1.60518527591822,-5.188442932773271,-2.4815038326464105,0.6065943104001638,0
726,-0.7346353812884195,1.3993383856701613,-0.9111139787861161,-1.9871989506890606,-0.7346353812884195,-0.7866581111044981,-1.9871989506890606,-1.401006567525167,-0.7866581111044981,-0.4291280889799757,0.041959276991785255,-0.5609592301887906,0
727,-0.9277711718761437,0.7383847868471505,-0.3176258544800167,-1.9804067746977476,-0.9277711718761437,-1.7799088147063573,-1.9804067746977476,-1.001415361239813,-1.7799088147063573,0.16701151321695462,0.19289391360037256,-1.0471496689708193,0
728,-2.7757533718389933,1.6815007529375512,1.1958596359682494,-0.848797224009902,-2.7757533718389933,-1.168021000900945,-0.848797224009902,-1.5415707792909947,-1.168021000900945,-2.43724675474637,0.385598835646737,-0.6974166373310654,0
729,-0.6347123876595534,-0.2990782102710767,0.09712395551392672,-0.7192352672869564,-0.6347123876595534,1.1110507543353676,-0.7192352672869564,-0.6742617557535648,1.1110507543353676,-1.298064564806761,-1.5055936923460131,2.7819385341900076,0
730,-5.544335168161738,1.5695367754967737,3.2368362327547153,-3.2751057709210656,-5.544335168161738,-1.694843299836827,-3.2751057709210656,-1.3845799384977027,-1.694843299836827,-6.467803202706828,-3.725465037713076,3.432516476636722,0
